CART_EVENTS,Motorola,76.522171,Kottayam,Place Order Clicked,Motorola,9.591441,A8000,IN,Kerala,Airtel
Cart Payment Screen,Motorola,78.08181,Sangareddy,None,Motorola,17.611629,Redmi Note3,IN,Telangana,Jio 4G
CART_EVENTS,Motorola,72.369949,Mehsana,Place Order Clicked,My Phone,23.586761,A7000,IN,Gujarat,BSNL
CART_EVENTS,,85.905533,Cuttack,PAY,My Phone,20.450474,A7000,IN,Odisha,Jio 4G
PAYMENT_STATUS,Motorola,74.966583,Churu,None,I Phone,28.29229,Redmi Note3,IN,Rajasthan,BSNL
JUST_PAY_PAYMENT_STATUS,Samsung,75.563942,Jalgaon,None,Mummy Phone,21.004194,Redmi Note3,IN,Maharashtra,Airtel
JUST_PAY_PAYMENT_STATUS,Samsung,86.302193,Giridih,None,My Phone,24.184713,A7000,IN,Jharkhand,BSNL
revenue_amount,Redmi Note 3,91.975243,Kalaigaon,None,Mummy Phone,26.57448,A8000,IN,Assam,BSNL
CHARGED,Samsung,72.369949,Mehsana,None,Mummy Phone,23.586761,Iphon3,IN,Gujarat,Airtel
JUST_PAY_PAYMENT_STATUS,Motorola,74.095993,Dhanpur,None,Mummy Phone,22.633492,A7000,IN,Gujarat,Airtel
JUST_PAY_PAYMENT_STATUS,Motorola,79.325157,Virudhachalam,None,Samsung,11.519588,A7000,IN,Tamil Nadu,BSNL
JUST_PAY_PAYMENT_STATUS,Motorola,88.262672,Darjeeling,None,I Phone,27.036007,Redmi Note3,IN,West Bengal,Airtel
JUST_PAY_PAYMENT_STATUS,Motorola,76.144012,Garhshankar,None,My Phone,31.213682,A8000,IN,Punjab,BSNL
Session-Started,Samsung,81.526558,Tadepalligudem,None,My Phone,16.814524,Redmi Note3,IN,Andhra Pradesh,BSNL
TINDER_EVENTS,Samsung,75.151535,Kekri,Product Clicked,I Phone,25.973787,Iphon3,IN,Rajasthan,Jio 4G
PDP_EVENTS,,86.490608,Jamalpur,Photo Clicked,My Phone,25.312717,Redmi Note3,IN,Bihar,Airtel
PRODUCT_VIEWED,Redmi Note 3,74.966583,Churu,None,Mummy Phone,28.29229,Iphon3,IN,Rajasthan,Airtel
PDP_EVENTS,Motorola,74.255989,Dahod,Buy Clicked,I Phone,22.835602,Redmi Note3,IN,Gujarat,BSNL
Cart Item Screen,Google Pixel,77.507561,Muradnagar,None,Samsung,28.771646,Iphon3,IN,Uttar Pradesh,Airtel
CART_EVENTS,,84.072235,Bagaha,Place Order Clicked,I Phone,27.122196,A8000,IN,Bihar,Idea
Cart Review Order Screen,Redmi Note 3,87.744629,Contai,None,Motorola,21.779188,Redmi Note3,IN,West Bengal,BSNL
CART_EVENTS,,78.100014,Aruppukkottai,PAY,Mummy Phone,9.515625,A8000,IN,Tamil Nadu,Jio 4G
PAYMENT_STATUS,Samsung,71.668427,Botad,None,Mummy Phone,22.170424,Iphon3,IN,Gujarat,Airtel
revenue_amount,Redmi Note 3,80.117729,Thandalam,None,Samsung,12.999464,A7000,IN,Tamil Nadu,Jio 4G
CHARGED,Samsung,85.625511,Chakradharpur,None,I Phone,22.668312,A8000,IN,Jharkhand,Jio 4G
Buy_Complete,Redmi Note 3,87.746803,Ghatal,None,Samsung,22.663696,A8000,IN,West Bengal,Airtel
Action Bar,Redmi Note 3,83.185654,Azamgarh,None,I Phone,26.072067,Redmi Note3,IN,Uttar Pradesh,Idea
New Navigation Bar,Google Pixel,88.318954,Kolkata,None,I Phone,22.542061,A8000,IN,West Bengal,Airtel
My Order Cancel,Motorola,71.770462,Mahuva,None,My Phone,21.092159,Iphon3,IN,Gujarat,Jio 4G
ORDER_CANCEL,Motorola,87.231972,Kharagpur,None,I Phone,22.34601,A7000,IN,West Bengal,Idea
My Order Cancel,Samsung,76.16098,Jhalawar,None,Motorola,24.597349,A7000,IN,Rajasthan,Idea
ORDER_CANCEL,Motorola,76.522171,Kottayam,None,Samsung,9.591441,Redmi Note3,IN,Kerala,Airtel
TINDER_EVENTS,Google Pixel,88.262672,Darjeeling,Product Clicked,Mummy Phone,27.036007,Redmi Note3,IN,West Bengal,Jio 4G
PDP_EVENTS,Google Pixel,72.743675,Dahanu,Photo Clicked,My Phone,19.990751,A8000,IN,Maharashtra,Jio 4G
PRODUCT_VIEWED,Motorola,74.928162,Newasa,None,My Phone,19.551146,A8000,IN,Maharashtra,Airtel
PDP_EVENTS,Redmi Note 3,79.768021,Cuddalore,Buy Clicked,Samsung,11.744699,A8000,IN,Tamil Nadu,Idea
Cart Item Screen,Google Pixel,77.594566,Bengaluru,None,My Phone,12.971599,Iphon3,IN,Karnataka,Jio 4G
PDP_EVENTS,,88.125587,Raiganj,Photo Clicked,Samsung,25.61853,A8000,IN,West Bengal,Airtel
PRODUCT_VIEWED,Google Pixel,73.84404,Vasco da Gama,None,Samsung,15.386033,Iphon3,IN,Goa,Idea
PDP_EVENTS,Samsung,73.84404,Vasco da Gama,Photo Clicked,My Phone,15.386033,A8000,IN,Goa,Jio 4G
PDP_EVENTS,Samsung,73.87719,Sri Ganganagar,Buy Clicked,My Phone,29.903839,Iphon3,IN,Rajasthan,Airtel
Cart Item Screen,Redmi Note 3,87.32193,Durgapur,None,Motorola,23.53344,A7000,IN,West Bengal,BSNL
CART_EVENTS,Google Pixel,87.745796,Contai,Place Order Clicked,Mummy Phone,21.778749,A8000,IN,West Bengal,Jio 4G
Cart Review Order Screen,Google Pixel,88.86718,Basirhat,None,Samsung,22.657402,Redmi Note3,IN,West Bengal,Idea
CART_EVENTS,Samsung,80.466644,Gola Gokrannath Kheri,PAY,Mummy Phone,28.080379,Iphon3,IN,Uttar Pradesh,Idea
PAYMENT_STATUS,Redmi Note 3,78.39576,Firozabad,None,I Phone,27.159101,A8000,IN,Uttar Pradesh,Jio 4G
revenue_amount,Samsung,72.369949,Mehsana,None,I Phone,23.586761,A8000,IN,Gujarat,Jio 4G
revenue_amount,Redmi Note 3,77.848434,Bulandshahar,None,Mummy Phone,28.411331,Iphon3,IN,Uttar Pradesh,Idea
CHARGED,Motorola,84.989555,Jahanabad,None,Mummy Phone,25.213928,A8000,IN,Bihar,BSNL
Buy_Complete,Redmi Note 3,77.634087,Srivilliputhur,None,Motorola,9.512137,Redmi Note3,IN,Tamil Nadu,BSNL
Action Bar,Motorola,84.072235,Bagaha,None,Mummy Phone,27.122196,A8000,IN,Bihar,Idea
New Navigation Bar,,78.662567,Etah,None,Motorola,27.55875,A8000,IN,Uttar Pradesh,Idea
My Order Cancel,Samsung,87.482185,Purnea,None,Motorola,25.771103,Redmi Note3,IN,Bihar,BSNL
ORDER_CANCEL,,78.342674,Najibabad,None,Samsung,29.607981,A7000,IN,Uttar Pradesh,Jio 4G
My Order Cancel,,76.334824,Dausa,None,Samsung,26.894478,A7000,IN,Rajasthan,BSNL
ORDER_CANCEL,Motorola,73.875801,Junnar,None,Samsung,19.206861,A7000,IN,Maharashtra,Jio 4G
My Order Cancel,Samsung,81.300003,Unchahar,None,My Phone,25.9,Iphon3,IN,Uttar Pradesh,Idea
ORDER_CANCEL,Motorola,76.566132,Khamgaon,None,Mummy Phone,20.711622,Iphon3,IN,Maharashtra,Jio 4G
Action Bar,,78.483093,Nandyal,None,I Phone,15.478569,Redmi Note3,IN,Andhra Pradesh,Jio 4G
New Navigation Bar,Google Pixel,75.010284,Dharwad,None,Mummy Phone,15.460252,A7000,IN,Karnataka,Airtel
Action Bar,Redmi Note 3,79.959244,Sriperumbudur,None,I Phone,12.946366,Iphon3,IN,Tamil Nadu,Idea
Search,Samsung,77.893394,Dholpur,None,My Phone,26.702518,A8000,IN,Rajasthan,BSNL
Action Bar,,76.1175,Rahon,None,I Phone,31.052128,A8000,IN,Punjab,BSNL
Session-Started,Samsung,86.302193,Giridih,None,Motorola,24.184713,Iphon3,IN,Jharkhand,Idea
Clicks to PDP,Samsung,88.125587,Raiganj,None,Samsung,25.61853,Iphon3,IN,West Bengal,BSNL
Session-Started,Samsung,84.072235,Bagaha,None,Samsung,27.122196,Redmi Note3,IN,Bihar,Idea
Clicks to PDP,Samsung,83.896782,Srikakulam,None,Mummy Phone,18.296974,A7000,IN,Andhra Pradesh,Idea
Session-Started,Samsung,71.668427,Botad,None,Mummy Phone,22.170424,A8000,IN,Gujarat,Idea
Action Bar,Google Pixel,74.742142,Udupi,None,Mummy Phone,13.340881,A8000,IN,Karnataka,Idea
Search,Redmi Note 3,73.84404,Vasco da Gama,None,Samsung,15.386033,A8000,IN,Goa,Airtel
PDP_EVENTS,,73.84404,Vasco da Gama,Photo Clicked,Mummy Phone,15.386033,A7000,IN,Goa,BSNL
PRODUCT_VIEWED,Motorola,72.911453,Vapi,None,Samsung,20.385181,Redmi Note3,IN,Gujarat,Idea
PDP_EVENTS,Motorola,86.151115,Bokaro Steel City,Photo Clicked,My Phone,23.669296,Iphon3,IN,Jharkhand,BSNL
PDP_EVENTS,Motorola,90.535233,Bongaigaon,Buy Clicked,I Phone,26.500999,A7000,IN,Assam,BSNL
Cart Item Screen,Samsung,79.804459,Bisalpur,None,Mummy Phone,28.293783,A8000,IN,Uttar Pradesh,Airtel
CART_EVENTS,Redmi Note 3,79.768021,Cuddalore,Payment Type Selected,Mummy Phone,11.744699,Redmi Note3,IN,Tamil Nadu,Jio 4G
CART_EVENTS,Motorola,77.893394,Dholpur,Place Order Clicked,My Phone,26.702518,Iphon3,IN,Rajasthan,Jio 4G
Cart Review Order Screen,Redmi Note 3,86.474373,Munger,None,I Phone,25.37571,Iphon3,IN,Bihar,Jio 4G
CART_EVENTS,Motorola,75.037636,Ratlam,Place Order Clicked,Mummy Phone,23.334169,A8000,IN,Madhya Pradesh,BSNL
Cart Payment Screen,Redmi Note 3,81.300003,Unchahar,None,Samsung,25.9,A7000,IN,Uttar Pradesh,Jio 4G
CART_EVENTS,,84.79409,Brahmapur,Place Order Clicked,My Phone,19.314962,Iphon3,IN,Odisha,Jio 4G
CART_EVENTS,,79.416924,Gingee,PAY,Samsung,12.252576,Redmi Note3,IN,Tamil Nadu,Airtel
PAYMENT_STATUS,Samsung,75.010284,Dharwad,None,My Phone,15.460252,Redmi Note3,IN,Karnataka,Jio 4G
JUST_PAY_PAYMENT_STATUS,Samsung,78.498894,Secunderabad,None,Samsung,17.440325,A8000,IN,Telangana,Jio 4G
JUST_PAY_PAYMENT_STATUS,,79.872665,Mahoba,None,Samsung,25.292509,A7000,IN,Uttar Pradesh,Airtel
revenue_amount,Redmi Note 3,88.563934,Ranaghat,None,Mummy Phone,23.174049,A7000,IN,West Bengal,Airtel
CHARGED,Motorola,72.911453,Vapi,None,I Phone,20.385181,Iphon3,IN,Gujarat,Idea
JUST_PAY_PAYMENT_STATUS,Motorola,86.302193,Giridih,None,Mummy Phone,24.184713,A8000,IN,Jharkhand,BSNL
JUST_PAY_PAYMENT_STATUS,Samsung,76.16098,Jhalawar,None,Samsung,24.597349,A7000,IN,Rajasthan,Jio 4G
JUST_PAY_PAYMENT_STATUS,Redmi Note 3,72.743675,Dahanu,None,Mummy Phone,19.990751,Iphon3,IN,Maharashtra,BSNL
JUST_PAY_PAYMENT_STATUS,Google Pixel,86.474373,Munger,None,I Phone,25.37571,Redmi Note3,IN,Bihar,Jio 4G
